"period","county","S_t","I_t","R_t","D_t","hours_st","hours_it","hours_rt","policy_var","c_st","c_it","c_rt","val_st","val_it","val_rt","Gamma_t","lambda_sbt","lambda_tau_t","C_cty","hours_cty","S_Agg","I_Agg","C_Agg","D_Agg","R_Agg","hours_Agg","S_baseline","I_baseline","C_baseline","hours_baseline"
40,5,0.825440867585842,0.0250790892455923,0.14798524273688,0.00149480043168566,0.312551174375768,0.333333333333333,0.333333333333333,0,3.12551174375768,2.66666666666667,3.33333333333333,1807.35881149945,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302766740423426,-13.886500649686,3.14008683919493,0.315680623202532,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,6,0.820394011412088,0.0256653513199726,0.15240123089526,0.00153940637267939,0.312189276780562,0.333333333333333,0.333333333333333,0,3.12189276780563,2.66666666666667,3.33333333333333,1807.2823155486,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302828051757444,-13.8138010708208,3.1376271708159,0.315473740502922,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,7,0.816285791019008,0.0261357873570276,0.156002637407725,0.00157578421623965,0.311902587717669,0.333333333333333,0.333333333333333,0,3.11902587717669,2.66666666666667,3.33333333333333,1807.22102923848,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302876971790861,-13.7555642590554,3.13572072967109,0.31531445879091,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,8,0.813103456376198,0.0264960349794579,0.1587965035579,0.00160400508644344,0.311685315969046,0.333333333333333,0.333333333333333,0,3.11685315969046,2.66666666666667,3.33333333333333,1807.17413596396,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302914240466519,-13.7110085335465,3.13430184896628,0.315196587228592,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,9,0.810837251677683,0.0267503664869697,0.160788258016994,0.00162412381835347,0.311533098344887,0.333333333333333,0.333333333333333,0,3.11533098344887,2.66666666666667,3.33333333333333,1807.14104146694,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302940466060285,-13.6795657177388,3.13332158337458,0.315115516103256,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,10,0.809480267149763,0.0269017821471638,0.161981771196043,0.00163617950703074,0.311442952477753,0.333333333333333,0.333333333333333,0,3.11442952477753,2.66666666666667,3.33333333333333,1807.12134117522,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302956031563787,-13.660849345394,3.13274656678194,0.315068108821338,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,11,0.809028394597587,0.0269520577073858,0.162379352218078,0.00164019547695028,0.311413096863028,0.333333333333333,0.333333333333333,0,3.11413096863028,2.66666666666667,3.33333333333333,1807.114800122,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302961194756872,-13.6546350932284,3.13255703939754,0.315052507786913,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,12,0.809480267117012,0.0269017821484656,0.161981771227177,0.00163617950734523,0.311442952506857,0.333333333333333,0.333333333333333,0,3.11442952506857,2.66666666666667,3.33333333333333,1807.12134117427,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302956031534175,-13.6608493444367,3.13274656702278,0.315068108845509,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,13,0.810837251675786,0.0267503664874281,0.160788258018418,0.00162412381836785,0.311533098342886,0.333333333333333,0.333333333333333,0,3.11533098342886,2.66666666666667,3.33333333333333,1807.14104146693,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302940466062045,-13.6795657177331,3.13332158335841,0.31511551610167,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,14,0.813103456289213,0.0264960350044481,0.158796503619275,0.00160400508706338,0.311685316150264,0.333333333333333,0.333333333333333,0,3.11685316150264,2.66666666666667,3.33333333333333,1807.1741359637,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302914240263261,-13.7110085334058,3.13430185043987,0.315196587377617,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,15,0.816285790917709,0.0261357873835013,0.156002637481801,0.00157578421698789,0.311902587893303,0.333333333333333,0.333333333333333,0,3.11902587893303,2.66666666666667,3.33333333333333,1807.22102923764,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302876971593279,-13.7555642583396,3.13572073110633,0.3153144589362,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,16,0.820394011384218,0.0256653513247632,0.152401230918108,0.00153940637291019,0.312189277659018,0.333333333333333,0.333333333333333,0,3.12189277659018,2.66666666666667,3.33333333333333,1807.28231554802,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302828050853567,-13.8138010702537,3.13762717802463,0.315473741224114,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,17,0.825440867589295,0.0250790892444971,0.147985242734546,0.00149480043166208,0.312551174355476,0.333333333333333,0.333333333333333,0,3.12551174355476,2.66666666666667,3.33333333333333,1807.35881149952,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302766740444862,-13.8865006497564,3.14008683902751,0.315680623185718,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,18,0.831442236332787,0.0243698919526011,0.142745992997466,0.00144187871714612,0.31299575610179,0.333333333333333,0.333333333333333,0,3.1299575610179,2.66666666666667,3.33333333333333,1807.45160346487,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30269208928573,-13.9747044712826,3.14318526935793,0.3159431863993,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,19,0.838417342152093,0.0235290262604753,0.136673095271557,0.00138053631587432,0.31353243813802,0.333333333333333,0.333333333333333,0,3.1353243813802,2.66666666666667,3.33333333333333,1807.56211795178,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302602941708392,-14.0797825661241,3.1470313888879,0.316271740639488,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,20,0.846389050297122,0.0225459370025059,0.129754362573368,0.00131065012700371,0.314172932971597,0.333333333333333,0.333333333333333,0,3.14172932971597,2.66666666666667,3.33333333333333,1807.6922260197,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302497925493446,-14.2035357581935,3.15176234425349,0.316679296892183,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
40,21,0.855384258660258,0.0214079897427581,0.121975674081014,0.00123207751596984,0.314931742001554,0.333333333333333,0.333333333333333,0,3.14931742001554,2.66666666666667,3.33333333333333,1807.84440138934,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302375435739056,-14.3483507882509,3.15755009952323,0.317182209268507,0.825875117125989,0.0249864081314296,3.14091546342967,0.00149138474742581,0.147647089995155,0.315757306885062,0.594771650834484,0.0389207661222018,3.09131953495292,0.311726671236773
41,1,0.846682955494967,0.0217839635564641,0.130217750139083,0.00131533080948569,0.314426823476247,0.333333333333333,0.333333333333333,0,3.14426823476247,2.66666666666667,3.33333333333333,1807.99178466361,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.3024566459002,-14.4996116519925,3.15434805849181,0.316887070086279,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,2,0.837268606664743,0.0228985162478191,0.138434548316564,0.00139832877087438,0.313672173889756,0.333333333333333,0.333333333333333,0,3.13672173889757,2.66666666666667,3.33333333333333,1807.84691335988,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302579817929217,-14.3621616603987,3.1487898442045,0.316405552170305,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,3,0.828938762185339,0.0238574293481393,0.145731770381856,0.00147203808466521,0.313037414106293,0.333333333333333,0.333333333333333,0,3.13037414106293,2.66666666666667,3.33333333333333,1807.72311207863,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302685028703591,-14.244758712868,3.14428084520426,0.316018579810302,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,4,0.821660293575054,0.0246746544848745,0.152128401420671,0.00153665051940072,0.312507183161406,0.333333333333333,0.333333333333333,0,3.12507183161406,2.66666666666667,3.33333333333333,1807.61799315112,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30277404711447,-14.1451068812197,3.14064118863571,0.315709095829229,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,5,0.815405220135963,0.0253617575444071,0.157640692096433,0.00159233022319629,0.312069135615729,0.333333333333333,0.333333333333333,0,3.12069135615729,2.66666666666667,3.33333333333333,1807.52975505502,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302848373226899,-14.0614783761996,3.13772834935036,0.31546361877133,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,6,0.810150148100204,0.0259282446740897,0.162282391153449,0.00163921607225706,0.311713386204182,0.333333333333333,0.333333333333333,0,3.11713386204182,2.66666666666667,3.33333333333333,1807.45702722589,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302909265430522,-13.9925616817967,3.13542974962375,0.315271524607314,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,7,0.805875850067252,0.026381811003272,0.166064915540181,0.00167742338929475,0.311432117512689,0.333333333333333,0.333333333333333,0,3.11432117512689,2.66666666666667,3.33333333333333,1807.39876778394,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30295774770383,-13.9373616995743,3.13365743886382,0.3151245312866,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,8,0.802566947097999,0.0267285306545343,0.168997477024992,0.00170704522247466,0.311219286123632,0.333333333333333,0.333333333333333,0,3.11219286123632,2.66666666666667,3.33333333333333,1807.35419474456,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302994621423323,-13.895132730711,3.13234412858469,0.315016314902104,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,9,0.800211707808743,0.0269729900554216,0.171087149114477,0.00172815302135836,0.311070355023221,0.333333333333333,0.333333333333333,0,3.11070355023221,2.66666666666667,3.33333333333333,1807.32273971042,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.303020535957239,-13.8653334140466,3.13143987094742,0.31494218643177,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,10,0.7988018437936,0.0271184013349852,0.172338957322701,0.00174079754871415,0.31098222678096,0.333333333333333,0.333333333333333,0,3.1098222678096,2.66666666666667,3.33333333333333,1807.3040160651,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.303035901826995,-13.8475958715538,3.13091068936566,0.314898962358899,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,11,0.798332434406373,0.0271666621235053,0.172755894435421,0.00174500903470122,0.310953048612217,0.333333333333333,0.333333333333333,0,3.10953048612217,2.66666666666667,3.33333333333333,1807.29779939814,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.303040999003172,-13.8417066945224,3.13073645662749,0.314884756470983,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,12,0.798801843760175,0.0271184013364543,0.172338957354337,0.0017407975490337,0.310982226853729,0.333333333333333,0.333333333333333,0,3.10982226853729,2.66666666666667,3.33333333333333,1807.30401606414,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.303035901752034,-13.847595870591,3.13091068995237,0.314898962417667,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,13,0.800211707806716,0.0269729900558322,0.171087149116077,0.00172815302137452,0.311070355023836,0.333333333333333,0.333333333333333,0,3.11070355023836,2.66666666666667,3.33333333333333,1807.32273971041,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.303020535956326,-13.8653334140443,3.13143987095246,0.314942186432301,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
41,14,0.802566947000667,0.0267285306801532,0.168997477095987,0.00170704522319179,0.311219286278695,0.333333333333333,0.333333333333333,0,3.11219286278696,2.66666666666667,3.33333333333333,1807.35419474442,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.302994621245687,-13.895132730696,3.13234412983123,0.315016315028466,0.815878909714163,0.0252656790477,3.13856556149592,0.00158855411238137,0.157266857125755,0.315540934752772,0.582331043929658,0.0362255195350609,3.10634365030901,0.313049399666572
